address;source_location;insn;indent
0x3c634;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:50;MOV	0x10(%RAX),%R12;(276) 
0x3c638;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:50;MOV	0x10(%RSI),%RSI;(276) 
0x3c63c;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:50;MOV	%R13,0xb0(%RSP);(276) 
0x3c644;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:50;MOV	%R12,0xb8(%RSP);(276) 
0x3c64c;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:50;MOV	0x10(%RDX),%R12;(276) 
0x3c650;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:50;JMP	3c2be <_Z14calc_dt_kerneliiiidddddRN6clover8Buffer2DIdEES2_RNS_8Buffer1DIdEES5_S5_S5_S2_S2_S2_S2_S2_S2_S2_S2_RdRiS6_S6_S7_S7_S7_._omp_fn.0+0x127e>;(276) 
0x3c655;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:50;INC	%EAX;
0x3c657;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:51;XOR	%EDX,%EDX;
0x3c659;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:51;JMP	3b0a1 <_Z14calc_dt_kerneliiiidddddRN6clover8Buffer2DIdEES2_RNS_8Buffer1DIdEES5_S5_S5_S2_S2_S2_S2_S2_S2_S2_S2_RdRiS6_S6_S7_S7_S7_._omp_fn.0+0x61>;
0x3c65e;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:50;CALL	3870 <.plt.sec@start+0x2a0>;
0x3c663;:0;NOPW	%CS:(%RAX,%RAX,1);
0x3c66e;:0;XCHG	%AX,%AX;
